date,close,CHP1D,y
2010-08-09,0.07,-1.4084507042253391,0
2010-08-10,0.067,-4.285714285714293,1
2010-08-11,0.07,4.47761194029852,0
2010-08-12,0.0645,-7.857142857142863,1
2010-08-15,0.0655,1.5503875968992276,1
2010-08-16,0.07,6.870229007633588,0
2010-08-17,0.068,-2.857142857142858,0
2010-08-18,0.0667,-1.9117647058823684,0
2010-08-19,0.0655,-1.799100449775104,0
2010-08-22,0.06491,-0.9007633587786334,1
2010-08-23,0.065,0.1386535202588357,0
2010-08-24,0.0648,-0.3076923076923199,0
2010-08-25,0.064,-1.2345679012345623,1
2010-08-26,0.065,1.5625,0
2010-08-29,0.06497,-0.04615384615385132,0
2010-08-30,0.06,-7.649684469755281,1
2010-08-31,0.0629,4.833333333333334,1
2010-09-01,0.0634,0.7949125596184325,0
2010-09-02,0.06085,-4.022082018927442,1
2010-09-05,0.0616,1.2325390304026351,0
2010-09-06,0.061,-0.9740259740259827,1
2010-09-07,0.062,1.6393442622950838,0
2010-09-08,0.06111000000000001,-1.4354838709677242,1
2010-09-09,0.0618,1.1291114383897627,1
2010-09-12,0.06219,0.6310679611650549,0
2010-09-13,0.06199,-0.32159511175430255,0
2010-09-14,0.0604,-2.5649298273915155,1
2010-09-15,0.0619,2.4834437086092676,0
2010-09-16,0.059000000000000004,-4.684975767366706,1
2010-09-19,0.0621,5.254237288135588,1
2010-09-20,0.06265,0.8856682769726065,0
2010-09-21,0.0622,-0.718276137270546,1
2010-09-22,0.06231,0.17684887459807896,0
2010-09-23,0.0622,-0.1765366714812977,0
2010-09-26,0.0622,0.0,0
2010-09-27,0.0619,-0.4823151125401992,1
2010-09-28,0.06191,0.016155088852998212,0
2010-09-29,0.0619,-0.01615247940559561,1
2010-09-30,0.06197,0.11308562197092087,0
2010-10-03,0.0613,-1.0811683072454392,1
2010-10-04,0.0614,0.16313213703100793,1
2010-10-05,0.06281,2.296416938110757,1
2010-10-06,0.067,6.670912275115426,1
2010-10-07,0.08685,29.626865671641788,1
2010-10-10,0.095,9.383995394358102,0
2010-10-11,0.0949,-0.10526315789474161,1
2010-10-12,0.105,10.642781875658592,0
2010-10-13,0.102,-2.857142857142858,1
2010-10-14,0.105,2.941176470588247,0
2010-10-17,0.1024,-2.476190476190465,0
2010-10-18,0.09699999999999999,-5.273437500000011,1
2010-10-19,0.099,2.0618556701031077,1
2010-10-20,0.107,8.080808080808065,0
2010-10-21,0.1025,-4.20560747663552,1
2010-10-24,0.132,28.780487804878053,1
2010-10-25,0.1503,13.863636363636346,1
2010-10-26,0.1877,24.883566200931483,0
2010-10-27,0.1731,-7.778369738945123,1
2010-10-28,0.19,9.763142692085491,1
2010-11-01,0.1955,2.894736842105261,0
2010-11-02,0.1938,-0.8695652173913104,0
2010-11-03,0.1931,-0.3611971104231171,1
2010-11-04,0.23,19.10926980838945,1
2010-11-05,0.26,13.043478260869556,0
2010-11-08,0.243,-6.538461538461549,0
2010-11-09,0.21,-13.580246913580252,1
2010-11-10,0.24,14.28571428571428,0
2010-11-11,0.2231,-7.041666666666668,1
2010-11-12,0.2682,20.215150156880334,0
2010-11-15,0.2682,0.0,0
2010-11-16,0.223,-16.853094705443695,1
2010-11-17,0.2299,3.0941704035874373,1
2010-11-18,0.2678,16.48542844715093,1
2010-11-19,0.28,4.555638536221074,1
2010-11-22,0.2879,2.8214285714285525,0
2010-11-23,0.2829,-1.7367141368530792,1
2010-11-24,0.28300000000000003,0.03534817956876157,0
2010-11-25,0.28,-1.0600706713780883,1
2010-11-26,0.2844,1.571428571428557,0
2010-11-29,0.2299,-19.163150492264414,0
2010-11-30,0.2082,-9.438886472379293,1
2010-12-01,0.2275,9.269932756964462,1
2010-12-02,0.255,12.08791208791209,0
2010-12-03,0.251,-1.5686274509803977,0
2010-12-06,0.204,-18.72509960159363,1
2010-12-07,0.233,14.215686274509821,1
2010-12-08,0.2388,2.489270386266096,0
2010-12-09,0.2,-16.247906197654938,1
2010-12-10,0.204,1.9999999999999796,1
2010-12-13,0.2299,12.696078431372548,1
2010-12-14,0.2467,7.307525010874305,0
2010-12-15,0.23800000000000002,-3.526550466153222,1
2010-12-16,0.25,5.042016806722671,0
2010-12-17,0.24,-4.0000000000000036,1
2010-12-20,0.267,11.250000000000004,0
2010-12-21,0.24,-10.112359550561811,1
2010-12-22,0.25,4.166666666666674,0
2010-12-23,0.25,0.0,0
2010-12-24,0.248,-0.8000000000000007,1
2010-12-27,0.265,6.854838709677424,1
2010-12-28,0.281,6.037735849056602,1
2010-12-29,0.3,6.761565836298922,0
2010-12-30,0.3,0.0,0
2010-12-31,0.3,0.0,0
2011-01-03,0.295,-1.6666666666666718,1
2011-01-04,0.2989,1.3220338983050972,1
2011-01-05,0.299,0.033456005352960894,0
2011-01-06,0.298,-0.33444816053511683,1
2011-01-07,0.32,7.38255033557047,1
2011-01-10,0.3266,2.0624999999999893,0
2011-01-11,0.3266,0.0,0
2011-01-12,0.3188,-2.388242498469084,0
2011-01-13,0.3176,-0.37641154328732496,1
2011-01-14,0.4,25.94458438287155,0
2011-01-17,0.3495,-12.625000000000009,0
2011-01-18,0.313,-10.443490701001423,0
2011-01-19,0.313,0.0,1
2011-01-20,0.39,24.600638977635782,1
2011-01-21,0.4199,7.666666666666666,0
2011-01-24,0.4199,0.0,0
2011-01-25,0.41,-2.357704215289358,1
2011-01-26,0.41700000000000004,1.7073170731707554,1
2011-01-27,0.4212,1.0071942446043147,1
2011-01-28,0.446,5.887939221272553,1
2011-01-31,0.52,16.59192825112108,1
2011-02-01,0.7,34.615384615384606,1
2011-02-02,0.716,2.285714285714291,0
2011-02-03,0.69,-3.6312849162011163,1
2011-02-04,0.8109999999999999,17.536231884057973,1
2011-02-07,0.89,9.741060419235525,1
2011-02-08,0.9179999999999999,3.146067415730336,1
2011-02-09,1.09,18.736383442265804,0
2011-02-10,0.9803,-10.064220183486249,1
2011-02-11,1.07,9.150260124451703,0
2011-02-14,1.07,0.0,0
2011-02-15,1.05,-1.869158878504673,0
2011-02-16,1.05,0.0,0
2011-02-17,1.04,-0.952380952380949,0
2011-02-18,0.8989,-13.567307692307695,0
2011-02-21,0.8345,-7.164311936811663,1
2011-02-22,0.8702,4.278010784901132,1
2011-02-23,0.9,3.424500114916107,1
2011-02-24,0.9974,10.822222222222223,0
2011-02-25,0.9111,-8.65249649087627,0
2011-02-28,0.86,-5.608604982987597,1
2011-03-01,0.9202,7.000000000000006,1
2011-03-02,0.9399,2.1408389480547685,0
2011-03-03,0.9391,-0.08511543781252184,0
2011-03-04,0.9009999999999999,-4.057075923756804,0
2011-03-07,0.885,-1.7758046614872236,0
2011-03-08,0.87,-1.6949152542372947,0
2011-03-09,0.8645,-0.632183908045969,1
2011-03-10,0.9329,7.912087912087906,0
2011-03-11,0.88,-5.6704898702969135,1
2011-03-14,0.8949,1.6931818181818103,0
2011-03-15,0.87,-2.782433791485084,0
2011-03-16,0.86,-1.1494252873563204,0
2011-03-17,0.8254,-4.023255813953486,0
2011-03-18,0.8165,-1.0782650835958307,0
2011-03-21,0.759,-7.042253521126762,1
2011-03-22,0.809,6.587615283267456,1
2011-03-23,0.8497,5.030902348578481,1
2011-03-24,0.8669,2.024243850770868,1
2011-03-25,0.8838,1.9494751413081213,0
2011-03-27,0.799,-9.594930979859695,0
2011-03-28,0.7925,-0.8135168961201589,0
2011-03-29,0.7897,-0.35331230283911497,0
2011-03-30,0.7846,-0.645814866404959,0
2011-03-31,0.7741,-1.3382615345398863,0
2011-04-03,0.68,-12.156052189639578,1
2011-04-04,0.71,4.411764705882337,1
2011-04-05,0.74,4.225352112676051,1
2011-04-06,0.7538,1.8648648648648791,0
2011-04-07,0.75,-0.5041124966834731,1
2011-04-10,0.77,2.6666666666666616,1
2011-04-11,0.86,11.688311688311682,1
2011-04-12,0.9225,7.267441860465107,1
2011-04-13,1.0,8.40108401084012,0
2011-04-14,0.9899,-1.0099999999999998,1
2011-04-17,1.16,17.183553894332746,1
2011-04-18,1.2,3.4482758620689724,0
2011-04-19,1.14,-5.000000000000004,1
2011-04-20,1.21,6.140350877192979,1
2011-04-21,1.41,16.528925619834702,1
2011-04-24,1.56,10.63829787234043,1
2011-04-25,1.79,14.743589743589736,1
2011-04-26,1.9,6.145251396648033,1
2011-04-27,2.21,16.315789473684216,1
2011-04-28,2.88,30.316742081447966,1
2011-05-01,3.2,11.111111111111116,1
2011-05-02,3.41,6.562500000000004,0
2011-05-03,3.41,0.0,0
2011-05-04,3.33,-2.346041055718473,1
2011-05-05,3.45,3.603603603603611,1
2011-05-08,3.8,10.144927536231862,1
2011-05-09,5.81,52.89473684210526,0
2011-05-10,5.5,-5.335628227194489,1
2011-05-11,6.3,14.54545454545455,1
2011-05-12,8.2,30.15873015873014,0
2011-05-15,8.030000999999999,-2.0731585365853733,0
2011-05-16,7.19,-10.460783255195095,0
2011-05-17,6.88,-4.311543810848406,0
2011-05-18,6.81,-1.017441860465118,0
2011-05-19,5.59,-17.914831130690157,1
2011-05-22,7.15,27.906976744186053,1
2011-05-23,7.42,3.776223776223775,1
2011-05-24,8.4,13.207547169811317,1
2011-05-25,8.8,4.761904761904767,0
2011-05-26,8.5,-3.409090909090917,1
2011-05-29,8.8,3.529411764705892,0
2011-05-30,8.740001,-0.6818068181818293,1
2011-05-31,9.57,9.496554977510874,1
2011-06-01,10.599999,10.762789968652031,1
2011-06-02,14.29,34.8113334727673,1
2011-06-05,18.549999,29.81104968509447,1
2011-06-06,23.92,28.948794013412083,1
2011-06-07,29.6,23.745819397993316,0
2011-06-08,28.919998,-2.2973040540540612,0
2011-06-09,23.950001,-17.185329680866502,0
2011-06-12,19.84,-17.160755024603137,0
2011-06-13,19.280001,-2.8225756048387174,1
2011-06-14,19.49,1.0892063750411518,0
2011-06-15,17.0,-12.775782452539753,0
2011-06-16,15.68,-7.76470588235294,1
2011-06-19,17.51,11.67091836734695,0
2011-06-20,17.51,0.0,0
2011-06-21,17.51,0.0,0
2011-06-22,17.51,0.0,0
2011-06-23,17.51,0.0,0
2011-06-26,16.75,-4.340376927470024,1
2011-06-27,16.950001,1.1940358208955226,0
2011-06-28,16.85,-0.5899763663730684,0
2011-06-29,16.1,-4.4510385756676545,0
2011-06-30,15.4,-4.34782608695653,0
2011-07-03,13.86,-10.000000000000009,0
2011-07-04,12.91,-6.854256854256846,1
2011-07-05,14.78,14.484895429899304,0
2011-07-06,14.78,0.0,0
2011-07-07,14.31,-3.1799729364005325,0
2011-07-10,14.21,-0.6988120195667302,0
2011-07-11,14.009999,-1.4074665728360358,0
2011-07-12,13.949998999999998,-0.4282655551938408,1
2011-07-13,13.990001,0.2867527087277999,0
2011-07-14,13.809999,-1.2866475134633681,0
2011-07-17,13.48,-2.3895657052545705,1
2011-07-18,13.849999,2.744799703264089,0
2011-07-19,13.69,-1.1552275202330375,0
2011-07-20,13.610001,-0.5843608473338091,1
2011-07-21,13.700001,0.6612784231242896,1
2011-07-24,14.05,2.5547370398002256,0
2011-07-25,13.88,-1.2099644128113818,1
2011-07-26,13.940001,0.4322838616714675,0
2011-07-27,13.49,-3.228127458527441,1
2011-07-28,13.5,0.0741289844329085,0
2011-07-31,13.09,-3.037037037037038,0
2011-08-01,12.049999,-7.945003819709706,0
2011-08-02,9.26,-23.153520593653166,1
2011-08-03,10.75,16.09071274298057,0
2011-08-04,9.799999,-8.837218604651165,0
2011-08-07,7.8,-20.4081551436893,1
2011-08-08,9.99,28.076923076923087,0
2011-08-09,9.98,-0.10010010010009784,0
2011-08-10,9.46,-5.21042084168336,0
2011-08-11,9.46,0.0,1
2011-08-14,11.150001,17.864704016913315,0
2011-08-15,10.96,-1.7040446902201967,0
2011-08-16,10.95,-0.09124087591242391,0
2011-08-17,10.83,-1.0958904109588996,1
2011-08-18,11.65,7.571560480147732,0
2011-08-21,10.9,-6.4377682403433445,1
2011-08-22,10.94,0.3669724770642091,0
2011-08-23,10.849999,-0.8226782449725745,0
2011-08-24,9.66,-10.967733729745044,0
2011-08-25,8.18,-15.320910973084889,1
2011-08-28,8.97,9.657701711491452,0
2011-08-29,8.79,-2.006688963210723,0
2011-08-30,8.2,-6.712172923777016,1
2011-08-31,8.21,0.12195121951221743,1
2011-09-01,8.64,5.237515225334954,0
2011-09-04,7.61,-11.921296296296301,0
2011-09-05,6.86,-9.855453350854138,1
2011-09-06,7.19,4.810495626822164,0
2011-09-07,6.53,-9.179415855354655,0
2011-09-08,5.03,-22.970903522205212,1
2011-09-11,6.08,20.874751491053665,0
2011-09-12,5.8,-4.605263157894745,0
2011-09-13,5.62,-3.103448275862064,0
2011-09-14,4.84,-13.87900355871886,0
2011-09-15,4.82,-0.4132231404958553,1
2011-09-18,5.46,13.278008298755184,1
2011-09-19,6.11,11.904761904761907,0
2011-09-20,5.61,-8.183306055646478,0
2011-09-21,5.43,-3.208556149732633,1
2011-09-22,5.55,2.20994475138121,0
2011-09-25,4.87,-12.25225225225225,1
2011-09-26,4.92,1.0266940451745254,0
2011-09-27,4.77,-3.0487804878048808,1
2011-09-28,4.78,0.20964360587003572,1
2011-09-29,5.14,7.531380753138062,0
2011-10-02,5.02,-2.3346303501945553,0
2011-10-03,4.96,-1.195219123505964,0
2011-10-04,4.87,-1.814516129032251,0
2011-10-05,4.73,-2.8747433264887046,0
2011-10-06,4.27,-9.725158562367886,0
2011-10-09,4.1,-3.9812646370023352,0
2011-10-10,3.93,-4.146341463414627,1
2011-10-11,4.15,5.597964376590325,0
2011-10-12,4.05,-2.4096385542168752,0
2011-10-13,3.99,-1.4814814814814725,0
2011-10-16,2.56,-35.83959899749374,0
2011-10-17,2.42,-5.46875,0
2011-10-18,2.27,-6.198347107438018,1
2011-10-19,2.35,3.524229074889873,1
2011-10-20,2.57,9.361702127659566,0
2011-10-23,2.55,-0.7782101167315147,1
2011-10-24,2.77,8.62745098039217,0
2011-10-25,2.77,0.0,1
2011-10-26,3.04,9.747292418772568,1
2011-10-27,3.19,4.9342105263157965,1
2011-10-31,3.25,1.8808777429467183,0
2011-11-01,3.15,-3.076923076923077,1
2011-11-02,3.25,3.1746031746031855,0
2011-11-03,3.15,-3.076923076923077,0
2011-11-04,3.11,-1.2698412698412764,0
2011-11-07,3.01,-3.2154340836012874,1
2011-11-08,3.04,0.996677740863805,0
2011-11-09,2.95,-2.960526315789469,0
2011-11-10,2.84,-3.7288135593220417,1
2011-11-11,3.08,8.450704225352123,0
2011-11-14,2.22,-27.922077922077914,1
2011-11-15,2.33,4.954954954954949,1
2011-11-16,2.56,9.871244635193133,0
2011-11-17,2.25,-12.109375,0
2011-11-18,2.05,-8.888888888888902,1
2011-11-21,2.29,11.707317073170742,1
2011-11-22,2.33,1.7467248908296984,0
2011-11-23,2.33,0.0,1
2011-11-24,2.43,4.29184549356223,1
2011-11-25,2.51,3.2921810699588328,1
2011-11-28,2.55,1.5936254980079667,1
2011-11-29,2.75,7.843137254901977,1
2011-11-30,2.97,8.000000000000007,1
2011-12-01,3.06,3.0303030303030276,1
2011-12-02,3.12,1.9607843137254832,0
2011-12-05,2.88,-7.692307692307699,1
2011-12-06,3.03,5.208333333333326,0
2011-12-07,2.99,-1.3201320132013028,0
2011-12-08,2.98,-0.33444816053512794,0
2011-12-09,2.97,-0.3355704697986517,1
2011-12-12,3.14,5.723905723905731,1
2011-12-13,3.25,3.5031847133757843,0
2011-12-14,3.15,-3.076923076923077,1
2011-12-15,3.2,1.5873015873016039,0
2011-12-16,3.2,0.0,1
2011-12-19,3.52,9.999999999999986,1
2011-12-20,3.95,12.215909090909104,0
2011-12-21,3.89,-1.518987341772149,0
2011-12-22,3.89,0.0,1
2011-12-23,3.95,1.5424164524421524,1
2011-12-26,4.02,1.7721518987341645,1
2011-12-27,4.07,1.2437810945273853,1
2011-12-28,4.19,2.9484029484029506,0
2011-12-29,4.17,-0.4773269689737569,1
2011-12-30,4.25,1.918465227817756,1
2012-01-02,5.22,22.82352941176471,0
2012-01-03,4.88,-6.513409961685824,1
2012-01-04,5.57,14.139344262295083,1
2012-01-05,6.95,24.775583482944352,0
2012-01-06,6.7,-3.597122302158273,0
2012-01-09,6.33,-5.5223880597014885,1
2012-01-10,6.36,0.4739336492890933,1
2012-01-11,6.9,8.490566037735858,0
2012-01-12,6.8,-1.449275362318847,0
2012-01-13,6.41,-5.735294117647049,1
2012-01-16,6.68,4.212168486739465,0
2012-01-17,5.6,-16.167664670658688,1
2012-01-18,5.92,5.714285714285716,1
2012-01-19,6.36,7.432432432432434,1
2012-01-20,6.49,2.0440251572326984,0
2012-01-23,6.36,-2.003081664098616,0
2012-01-24,6.29,-1.1006289308176154,0
2012-01-25,5.75,-8.58505564387917,0
2012-01-26,5.34,-7.130434782608697,0
2012-01-27,5.29,-0.9363295880149725,1
2012-01-30,5.49,3.780718336483946,0
2012-01-31,5.48,-0.18214936247722413,1
2012-02-01,6.08,10.948905109489049,1
2012-02-02,6.1,0.3289473684210398,0
2012-02-03,5.96,-2.2950819672131084,0
2012-02-06,5.45,-8.557046979865767,1
2012-02-07,5.69,4.4036697247706424,0
2012-02-08,5.6,-1.5817223198594133,1
2012-02-09,5.83,4.107142857142865,1
2012-02-10,5.91,1.3722126929674117,0
2012-02-13,5.26,-10.998307952622676,0
2012-02-14,4.46,-15.209125475285168,0
2012-02-15,4.33,-2.914798206278024,0
2012-02-16,4.27,-1.3856812933025542,1
2012-02-17,4.41,3.2786885245901676,0
2012-02-20,4.36,-1.13378684807256,0
2012-02-21,4.27,-2.064220183486254,1
2012-02-22,4.42,3.512880562060894,1
2012-02-23,5.01,13.348416289592757,1
2012-02-24,5.03,0.3992015968063978,0
2012-02-27,4.96,-1.3916500994035852,0
2012-02-28,4.87,-1.814516129032251,0
2012-02-29,4.86,-0.2053388090349051,1
2012-03-01,4.92,1.2345679012345512,0
2012-03-02,4.7,-4.471544715447151,1
2012-03-05,4.98,5.957446808510647,1
2012-03-06,4.99,0.20080321285140812,0
2012-03-07,4.94,-1.002004008016033,0
2012-03-08,4.93,-0.2024291497975894,0
2012-03-09,4.86,-1.4198782961460377,1
2012-03-12,4.89,0.6172839506172645,1
2012-03-13,5.27,7.770961145194266,1
2012-03-14,5.38,2.0872865275142427,0
2012-03-15,5.33,-0.9293680297397744,1
2012-03-16,5.34,0.18761726078799779,0
2012-03-19,4.69,-12.172284644194741,1
2012-03-20,4.84,3.198294243070343,0
2012-03-21,4.81,-0.6198347107438051,0
2012-03-22,4.7,-2.2869022869022704,0
2012-03-23,4.69,-0.21276595744680327,0
2012-03-25,4.62,-1.4925373134328401,1
2012-03-26,4.81,4.112554112554112,0
2012-03-27,4.79,-0.4158004158004047,1
2012-03-28,4.81,0.41753653444676075,1
2012-03-29,4.86,1.0395010395010562,1
2012-04-01,4.97,2.263374485596703,0
2012-04-02,4.95,-0.4024144869215207,0
2012-04-03,4.91,-0.8080808080808133,1
2012-04-04,4.92,0.20366598778003286,1
2012-04-05,4.95,0.6097560975609762,0
2012-04-08,4.87,-1.6161616161616155,0
2012-04-09,4.84,-0.6160164271047264,1
2012-04-10,4.93,1.8595041322313932,0
2012-04-11,4.92,-0.20283975659228792,1
2012-04-12,4.94,0.40650406504065817,0
2012-04-15,4.93,-0.2024291497975894,1
2012-04-16,4.98,1.014198782961473,1
2012-04-17,5.12,2.8112449799196693,1
2012-04-18,5.14,0.390625,1
2012-04-19,5.35,4.085603112840475,0
2012-04-22,4.96,-7.289719626168223,1
2012-04-23,5.1,2.8225806451612767,1
2012-04-24,5.13,0.588235294117645,0
2012-04-25,5.1,-0.5847953216374324,1
2012-04-26,5.11,0.19607843137257053,0
2012-04-29,4.95,-3.131115459882583,1
2012-04-30,5.0,1.0101010101010166,1
2012-05-01,5.07,1.4000000000000012,1
2012-05-02,5.13,1.1834319526627057,0
2012-05-03,5.07,-1.1695906432748426,0
2012-05-06,5.06,-0.19723865877713243,0
2012-05-07,5.05,-0.19762845849802257,0
2012-05-08,5.04,-0.1980198019801982,0
2012-05-09,4.85,-3.7698412698412787,1
2012-05-10,4.96,2.268041237113416,1
2012-05-13,5.01,1.0080645161290258,1
2012-05-14,5.04,0.5988023952095967,1
2012-05-15,5.09,0.9920634920634885,1
2012-05-16,5.1,0.19646365422396617,1
2012-05-17,5.12,0.39215686274509665,0
2012-05-20,5.1,-0.3906250000000111,0
2012-05-21,5.1,0.0,1
2012-05-22,5.14,0.7843137254901933,0
2012-05-23,5.12,-0.38910505836574627,1
2012-05-24,5.15,0.5859375,0
2012-05-27,5.14,-0.1941747572815622,1
2012-05-28,5.15,0.1945525291829009,0
2012-05-29,5.14,-0.1941747572815622,1
2012-05-30,5.18,0.7782101167315147,1
2012-05-31,5.27,1.737451737451745,0
2012-06-03,5.27,0.0,1
2012-06-04,5.44,3.2258064516129226,1
2012-06-05,5.46,0.3676470588235281,1
2012-06-06,5.59,2.3809523809523725,1
2012-06-07,5.63,0.7155635062611854,0
2012-06-10,5.57,-1.0657193605683735,1
2012-06-11,5.7,2.333931777378817,1
2012-06-12,5.93,4.035087719298236,1
2012-06-13,5.95,0.337268128161905,1
2012-06-14,6.5,9.243697478991585,0
2012-06-17,6.31,-2.9230769230769282,1
2012-06-18,6.5,3.0110935023771823,1
2012-06-19,6.67,2.6153846153846194,1
2012-06-20,6.68,0.14992503748125774,0
2012-06-21,6.55,-1.9461077844311392,0
2012-06-24,6.3,-3.8167938931297662,1
2012-06-25,6.42,1.904761904761898,1
2012-06-26,6.65,3.5825545171339623,0
2012-06-27,6.61,-0.6015037593984918,1
2012-06-28,6.65,0.605143721633894,1
2012-07-01,6.76,1.6541353383458635,0
2012-07-02,6.45,-4.585798816568043,1
2012-07-03,6.51,0.9302325581395321,1
2012-07-04,6.67,2.457757296466978,0
2012-07-05,6.65,-0.2998500749625155,1
2012-07-08,7.02,5.563909774436082,1
2012-07-09,7.2,2.564102564102577,0
2012-07-10,7.15,-0.694444444444442,1
2012-07-11,7.76,8.531468531468533,0
2012-07-12,7.67,-1.1597938144329856,1
2012-07-15,8.5,10.821382007822677,1
2012-07-16,8.8,3.529411764705892,1
2012-07-17,9.11,3.5227272727272663,0
2012-07-18,8.87,-2.634467618002201,0
2012-07-19,8.52,-3.945885005636973,0
2012-07-22,8.45,-0.8215962441314617,1
2012-07-23,8.599999,1.7751360946745676,1
2012-07-24,8.8,2.3255932936736334,1
2012-07-25,8.9,1.1363636363636243,0
2012-07-26,8.9,0.0,1
2012-07-29,9.1,2.2471910112359383,1
2012-07-30,9.35,2.7472527472527375,1
2012-07-31,9.55,2.1390374331550888,1
2012-08-01,10.53,10.261780104712038,1
2012-08-02,10.969999,4.1785280151946935,0
2012-08-05,10.86,-1.002725706720664,1
2012-08-06,11.1,2.20994475138121,0
2012-08-07,11.06,-0.3603603603603567,0
2012-08-08,11.06,0.0,1
2012-08-09,11.389999,2.9837160940325402,1
2012-08-12,12.04,5.706769596731309,1
2012-08-13,12.190001,1.2458554817275758,1
2012-08-14,13.25,8.69564325712524,1
2012-08-15,13.5,1.8867924528301883,0
2012-08-16,11.58,-14.222222222222225,0
2012-08-19,10.1,-12.780656303972371,0
2012-08-20,9.92,-1.7821782178217838,0
2012-08-21,9.809999,-1.1088810483871003,1
2012-08-22,10.1,2.956177671373883,1
2012-08-23,10.599999,4.95048514851486,1
2012-08-26,10.95,3.3018965379147502,0
2012-08-27,10.94,-0.09132420091324533,0
2012-08-28,10.92,-0.1828153564899404,0
2012-08-29,10.78,-1.2820512820512886,0
2012-08-30,10.16,-5.75139146567717,1
2012-09-02,10.53,3.6417322834645605,0
2012-09-03,10.38,-1.424501424501412,1
2012-09-04,11.0,5.973025048169545,1
2012-09-05,11.179999,1.6363545454545436,0
2012-09-06,11.0,-1.6100090885518004,1
2012-09-09,11.17,1.5454545454545388,1
2012-09-10,11.33,1.43240823634736,1
2012-09-11,11.36,0.26478375992937675,1
2012-09-12,11.4,0.35211267605634866,1
2012-09-13,11.67,2.368421052631575,1
2012-09-16,11.889999,1.8851670951156807,1
2012-09-17,12.25,3.027763080551993,1
2012-09-18,12.57,2.612244897959193,0
2012-09-19,12.280001,-2.3070723945902927,1
2012-09-20,12.37,0.7328908197971495,0
2012-09-23,12.1,-2.182700080840738,1
2012-09-24,12.2,0.8264462809917328,1
2012-09-25,12.27,0.5737704918032716,1
2012-09-26,12.31,0.32599837000815146,1
2012-09-27,12.39,0.6498781478472715,1
2012-09-30,12.400001,0.08071832122678035,1
2012-10-01,12.84,3.5483787460984795,1
2012-10-02,12.889999,0.3894003115264777,0
2012-10-03,12.85,-0.3103103421497555,0
2012-10-04,12.690001,-1.245128404669249,0
2012-10-07,11.78,-7.171008103151455,1
2012-10-08,11.9,1.018675721561979,1
2012-10-09,12.12,1.8487394957983128,0
2012-10-10,12.030001,-0.7425660066006534,0
2012-10-11,12.0,-0.24938485042520497,0
2012-10-14,11.84,-1.3333333333333308,1
2012-10-15,11.849999,0.08445101351350903,0
2012-10-16,11.809999,-0.3375527711015125,1
2012-10-17,11.94,1.1007706266528805,0
2012-10-18,11.74,-1.67504187604689,0
2012-10-21,11.71,-0.25553662691651935,0
2012-10-22,11.65,-0.5123825789923209,0
2012-10-23,11.65,0.0,0
2012-10-24,10.86,-6.781115879828336,0
2012-10-25,10.17,-6.353591160220995,1
2012-10-29,10.599999,4.228112094395287,1
2012-10-30,10.89,2.7358587486659314,1
2012-10-31,11.2,2.846648301193744,0
2012-11-01,10.57,-5.624999999999991,0
2012-11-02,10.47,-0.9460737937559083,1
2012-11-05,10.75,2.6743075453677045,1
2012-11-06,10.9,1.3953488372093092,1
2012-11-07,10.92,0.18348623853210455,1
2012-11-08,10.929999,0.09156593406594027,0
2012-11-09,10.82,-1.0063953345283982,1
2012-11-12,11.01,1.7560073937153309,0
2012-11-13,10.95,-0.5449591280654031,0
2012-11-14,10.95,0.0,1
2012-11-15,11.2,2.2831050228310446,1
2012-11-16,11.75,4.910714285714302,1
2012-11-19,11.8,0.42553191489362874,0
2012-11-20,11.73,-0.5932203389830581,1
2012-11-21,11.77,0.34100596760442414,1
2012-11-22,12.42,5.522514868309258,0
2012-11-23,12.35,-0.5636070853462183,0
2012-11-26,12.25,-0.8097165991902799,0
2012-11-27,12.2,-0.40816326530612734,1
2012-11-28,12.35,1.2295081967213184,1
2012-11-29,12.450001,0.8097246963562732,1
2012-11-30,12.57,0.9638473121407864,1
2012-12-03,12.68,0.8750994431185211,1
2012-12-04,13.41,5.757097791798116,0
2012-12-05,13.38,-0.22371364653243075,0
