date,close,CHP1D,y
2014-12-22,330.839996,4.109760539082852,1
2014-12-23,335.25,1.3329718453992445,0
2014-12-24,322.399994,-3.8329622669649566,0
2014-12-25,318.990021,-1.0576839526864168,1
2014-12-26,329.980011,3.445245705664246,0
2014-12-29,314.119995,-4.8063565886722674,0
2014-12-30,311.269989,-0.9072984990974531,1
2014-12-31,318.23999,2.23921394490747,0
2015-01-01,314.889984,-1.0526665740531072,1
2015-01-02,315.209991,0.10162501707262628,0
2015-01-05,274.839996,-12.807333572113844,1
2015-01-06,282.269989,2.7033885563002347,1
2015-01-07,291.339996,3.2132381597251403,0
2015-01-08,282.690002,-2.9690375913920097,1
2015-01-09,287.970001,1.867769982187073,0
2015-01-12,269.330017,-6.472890903660488,0
2015-01-13,221.290009,-17.836856260993738,0
2015-01-14,164.919998,-25.473364683174648,1
2015-01-15,209.77999900000003,27.20106812031373,0
2015-01-16,206.919998,-1.363333498728847,1
2015-01-19,215.87001,4.325348968928577,0
2015-01-20,210.550003,-2.464449322997675,1
2015-01-21,228.170013,8.368563167391653,1
2015-01-22,232.700012,1.9853612402607856,0
2015-01-23,232.170013,-0.22776062426673738,1
2015-01-26,269.179993,15.940895864101101,0
2015-01-27,263.269989,-2.195558419529353,0
2015-01-28,236.169998,-10.29361193159013,0
2015-01-29,233.98999,-0.9230672898595693,0
2015-01-30,231.840012,-0.9188333227417189,1
2015-02-02,238.859985,3.0279385078706644,0
2015-02-03,227.410004,-4.793595293912456,0
2015-02-04,226.580017,-0.3649738293835081,0
2015-02-05,216.519989,-4.43994494006944,1
2015-02-06,222.960007,2.97432954331065,0
2015-02-09,220.339996,-1.1751035691346945,0
2015-02-10,219.669998,-0.3040746174834408,0
2015-02-11,218.830002,-0.3823899520406848,1
2015-02-12,221.789993,1.3526440492378278,1
2015-02-13,236.169998,6.483613081677664,0
2015-02-16,235.830017,-0.14395604982814225,1
2015-02-17,243.199997,3.1251238047445007,0
2015-02-18,235.199997,-3.289473724787917,1
2015-02-19,241.919998,2.8571433187560835,1
2015-02-20,244.519989,1.074731738382373,0
2015-02-23,238.820007,-2.331090404228675,1
2015-02-24,238.889984,0.02930114644874582,0
2015-02-25,237.330002,-0.6530127273983943,0
2015-02-26,236.530014,-0.3370783269112443,1
2015-02-27,253.469986,7.161869951946143,1
2015-03-02,273.75,8.000952822871898,1
2015-03-03,280.649994,2.5205457534246634,0
2015-03-04,271.920013,-3.110629320020586,1
2015-03-05,275.22997999999995,1.2172575911137518,0
2015-03-06,272.559998,-0.970091266946993,1
2015-03-09,290.019989,6.405925714748495,1
2015-03-10,291.369995,0.46548722543398036,1
2015-03-11,295.600006,1.4517661641858526,0
2015-03-12,293.850006,-0.5920162261431106,0
2015-03-13,287.209991,-2.259661345727526,1
2015-03-16,290.410004,1.1141718952249136,0
2015-03-17,285.380005,-1.7320336526699065,0
2015-03-18,255.920013,-10.323075017116201,1
2015-03-19,260.929993,1.9576350990573088,1
2015-03-20,261.77999900000003,0.3257601743008598,1
2015-03-23,265.459991,1.4057575116729781,0
2015-03-24,246.720001,-7.0594404563209645,0
2015-03-25,246.37001,-0.1418575707609504,1
2015-03-26,248.020004,0.6697219357177486,0
2015-03-27,247.210007,-0.3265853507525951,0
2015-03-29,246.789993,-0.16990169819459666,0
2015-03-30,244.150009,-1.0697289496661266,1
2015-03-31,246.240005,0.8560294585121087,1
2015-04-01,252.599991,2.582840265942976,1
2015-04-02,254.479996,0.7442617050607891,1
2015-04-05,254.970016,0.19255737492229752,0
2015-04-06,252.970001,-0.784411842371302,0
2015-04-07,244.570007,-3.320549459143174,0
2015-04-08,243.319992,-0.5111072348294887,0
2015-04-09,234.729996,-3.5303289012108885,0
2015-04-12,223.590012,-4.745871507619337,0
2015-04-13,217.990005,-2.504587280043624,1
2015-04-14,222.970001,2.284506576345091,1
2015-04-15,227.980011,2.2469435249273806,0
2015-04-16,222.590012,-2.364241924701016,1
2015-04-19,224.23999,0.7412632692611609,1
2015-04-20,233.729996,4.232075643599509,1
2015-04-21,233.77999900000003,0.02139348857903567,1
2015-04-22,235.400009,0.69296347289316,0
2015-04-23,231.089981,-1.83093790790807,0
2015-04-26,228.960007,-0.9217076356071052,0
2015-04-27,225.810013,-1.3757835009150732,0
2015-04-28,225.419998,-0.17271820448457875,1
2015-04-29,235.769989,4.5914253801031535,0
2015-04-30,233.209991,-1.0858031638623866,1
2015-05-03,238.970001,2.469881318249345,0
2015-05-04,235.819992,-1.3181608514953203,0
2015-05-05,230.02999900000003,-2.455259603265525,1
2015-05-06,237.730011,3.3473947022014006,1
2015-05-07,243.73999,2.528069121235177,0
2015-05-10,241.809998,-0.7918241073202603,0
2015-05-11,241.580002,-0.095114346760794,0
2015-05-12,236.37999,-2.1525010170336922,1
2015-05-13,236.900009,0.2199928174969612,1
2015-05-14,237.200012,0.12663697281665165,0
2015-05-17,232.640015,-1.9224269685112705,0
2015-05-18,232.020004,-0.266510900972905,1
2015-05-19,233.959991,0.8361291985841124,1
2015-05-20,235.380005,0.606947364774002,1
2015-05-21,240.37001,2.1199782878753792,0
2015-05-24,237.410004,-1.2314373161610437,1
2015-05-25,237.840012,0.18112463365276277,0
2015-05-26,237.289993,-0.2312558746423221,1
2015-05-27,237.319992,0.012642336754598027,0
2015-05-28,237.029984,-0.12220125138046045,0
2015-05-31,223.139984,-5.860018114839017,1
2015-06-01,225.740005,1.1651972691725243,0
2015-06-02,225.589996,-0.06645211157852993,0
2015-06-03,224.220001,-0.6072942170715856,1
2015-06-04,225.289993,0.47720631309782213,1
2015-06-07,228.569992,1.4559008841551258,1
2015-06-08,229.559982,0.43312334718021983,0
2015-06-09,228.790009,-0.3354125546150222,1
2015-06-10,229.880005,0.4764176568566869,1
2015-06-11,230.459991,0.252299455100502,1
2015-06-14,237.000015,2.837813180336357,1
2015-06-15,249.819992,5.409272653421571,0
2015-06-16,247.37999,-0.9767040581764252,1
2015-06-17,248.440018,0.42850191723267095,0
2015-06-18,244.12999,-1.7348364545682893,1
2015-06-21,247.460007,1.3640343818471345,0
2015-06-22,243.75999500000003,-1.4951959489760913,0
2015-06-23,240.559998,-1.3127654519356269,1
2015-06-24,242.559998,0.8313934222762942,1
2015-06-25,242.949997,0.1607845494787652,1
2015-06-28,256.970001,5.770736436765644,1
2015-06-29,264.119995,2.7824236183896067,0
2015-06-30,257.619995,-2.461002621176034,0
2015-07-01,254.88002000000003,-1.0635723364562533,1
2015-07-02,255.399994,0.20400736001195963,1
2015-07-05,269.080017,5.356312968433352,0
2015-07-06,266.21002200000004,-1.0665953689158458,1
2015-07-07,268.640015,0.9128104876532372,1
2015-07-08,269.139984,0.18611114207987,1
2015-07-09,283.620026,5.380115501530236,1
2015-07-12,290.350006,2.37288603873127,0
2015-07-13,286.959991,-1.1675615395027816,0
2015-07-14,283.419983,-1.233624237185038,0
2015-07-15,276.589996,-2.4098466620824044,1
2015-07-16,279.619995,1.0954839451243314,0
2015-07-19,277.679993,-0.6937994545061055,0
2015-07-20,275.089996,-0.9327272635014983,1
2015-07-21,276.459991,0.4980170198555678,0
2015-07-22,275.52002000000005,-0.3400025430804421,1
2015-07-23,288.369995,4.663898833921376,1
2015-07-26,293.01001,1.6090491661589157,1
2015-07-27,293.699982,0.23547727942807573,0
2015-07-28,288.369995,-1.8147726682529952,0
2015-07-29,287.019989,-0.468150647920218,0
2015-07-30,283.7299799999999,-1.1462647641590218,0
2015-08-02,281.579987,-0.7577602479653001,1
2015-08-03,284.299988,0.9659780970158183,0
2015-08-04,281.720001,-0.907487551494357,0
2015-08-05,278.0,-1.3204603815119342,0
2015-08-06,277.890015,-0.03956294964028162,0
2015-08-09,263.300018,-5.250277524365165,1
2015-08-10,269.02999900000003,2.1762174737109286,0
2015-08-11,267.660004,-0.5092350314434668,0
2015-08-12,263.440002,-1.5766277878408896,1
2015-08-13,265.02999900000003,0.60355184783214,0
2015-08-16,257.130005,-2.980792374375718,0
2015-08-17,246.720001,-4.048537237029182,0
2015-08-18,226.0,-8.398184547672727,1
2015-08-19,234.659988,3.831853097345128,0
2015-08-20,232.400009,-0.9630866426192708,0
2015-08-23,211.429993,-9.023242335588733,1
2015-08-24,220.51001,4.294573759930076,1
2015-08-25,224.970016,2.0225866390373826,0
2015-08-26,222.730011,-0.9956904657018817,1
2015-08-27,231.639999,4.000353594020156,0
2015-08-30,229.470016,-0.9367911454705169,0
2015-08-31,227.179993,-0.9979617554913944,1
2015-09-01,228.630005,0.6382657120691082,0
2015-09-02,226.199982,-1.0628626806879593,1
2015-09-03,230.249985,1.7904523971182362,1
2015-09-06,239.579987,4.052118396446347,1
2015-09-07,243.23999,1.5276747635853294,0
2015-09-08,237.410004,-2.3968040781452205,1
2015-09-09,238.079987,0.28220504136802216,1
2015-09-10,239.900009,0.7644582070646777,0
2015-09-13,229.910004,-4.1642370259352575,0
2015-09-14,229.52999900000003,-0.16528423878412468,0
2015-09-15,228.599991,-0.4051792811623045,1
2015-09-16,232.720001,1.8022791610696087,0
2015-09-17,232.210007,-0.21914489421130945,0
2015-09-20,226.330017,-2.5321863066822936,1
2015-09-21,230.00999500000003,1.625934574997201,0
2015-09-22,229.889999,-0.05216990679037803,1
2015-09-23,233.75999500000003,1.6834120739632752,1
2015-09-24,235.02999900000003,0.5432939883490251,1
2015-09-27,238.87001,1.63383866584621,0
2015-09-28,236.710007,-0.9042587640030741,0
2015-09-29,235.929993,-0.32952303533158034,1
2015-09-30,237.050003,0.4747213297293662,0
2015-10-01,236.710007,-0.1434279669678018,1
2015-10-04,240.149994,1.4532495028822368,1
2015-10-05,246.139999,2.4942765561759783,0
2015-10-06,242.979996,-1.283823439033971,0
2015-10-07,242.580002,-0.16462013605432757,1
2015-10-08,244.039993,0.6018595877495203,1
2015-10-11,245.349991,0.5367964422126503,1
2015-10-12,248.77999900000003,1.3980061649971898,1
2015-10-13,252.329987,1.4269587644784698,1
2015-10-14,254.439987,0.8362065979894862,1
2015-10-15,262.869995,3.313161621879823,1
2015-10-18,263.820007,0.36139993839918727,1
2015-10-19,269.75,2.2477419614351124,0
2015-10-20,267.11001600000003,-0.9786780352177837,1
2015-10-21,274.419983,2.7366877174684445,1
2015-10-22,276.920013,0.9110233054711481,1
2015-10-26,285.149994,2.9719704657098944,1
2015-10-27,294.660004,3.3350903735246185,1
2015-10-28,303.540009,3.013644498559076,1
2015-10-29,313.629974,3.324097219750688,1
2015-10-30,327.119995,4.30125374432484,1
2015-11-02,359.2799990000001,9.831255958535978,1
2015-11-03,396.490021,10.356830912816806,1
2015-11-04,400.890015,1.1097363784598135,0
2015-11-05,382.699982,-4.53741233739634,0
2015-11-06,369.809998,-3.3681694816489305,1
2015-11-09,380.220001,2.814959859468158,0
2015-11-10,336.689972,-11.448642597841662,0
2015-11-11,304.709991,-9.498346746127629,1
2015-11-12,333.850006,9.563196436181176,0
2015-11-13,333.769989,-0.023967949247238884,0
2015-11-16,330.2100220000001,-1.0665928985005069,1
2015-11-17,333.909973,1.120484162652069,1
2015-11-18,335.920013,0.6019706395532065,0
2015-11-19,324.980011,-3.2567282616769777,0
2015-11-20,321.120026,-1.1877607450754835,1
2015-11-23,322.119995,0.31140038584824836,0
2015-11-24,318.349976,-1.1703772067921392,1
2015-11-25,327.519989,2.8804817626246537,1
2015-11-26,353.740021,8.005628016798694,1
2015-11-27,359.5200200000001,1.6339680717099458,1
2015-11-30,377.970001,5.131836886301877,0
2015-12-01,361.800018,-4.278112801867573,0
2015-12-02,359.9799799999999,-0.5030508317996008,1
2015-12-03,360.309998,0.091676764913462,1
2015-12-04,361.670013,0.37745691419863725,1
2015-12-07,394.279999,9.016502565281792,1
2015-12-08,410.670013,4.156947864859872,1
2015-12-09,415.999969,1.2978683203733299,0
2015-12-10,415.48999,-0.12259111490463548,1
2015-12-11,449.829987,8.264939667980942,0
2015-12-14,442.000031,-1.740647850584498,1
2015-12-15,462.64999400000005,4.671937002646964,0
2015-12-16,453.9800110000001,-1.87398316490629,1
2015-12-17,455.529999,0.3414220808060753,1
2015-12-18,463.18002300000006,1.679367773098095,0
2015-12-21,437.589996,-5.524855505264325,0
2015-12-22,437.029999,-0.12797298958361347,1
2015-12-23,442.429962,1.2356046523936737,1
2015-12-24,452.97998,2.384562282425162,1
2015-12-25,454.049988,0.23621529587245504,0
2015-12-28,421.76001,-7.11154693390279,1
2015-12-29,431.919983,2.4089465001672306,0
2015-12-30,427.150024,-1.104361730816239,1
2015-12-31,429.950012,0.655504586838096,1
2016-01-01,433.98999,0.9396390015683931,0
2016-01-04,433.320007,-0.1543775237765277,0
2016-01-05,431.200012,-0.4892446611633017,0
2016-01-06,430.820007,-0.08812731665694962,1
2016-01-07,457.049988,6.088385073537217,0
2016-01-08,452.869995,-0.9145592626073951,0
2016-01-11,447.720001,-1.137190376235897,0
2016-01-12,445.040009,-0.5985866152984354,0
2016-01-13,432.179993,-2.8896314353615726,0
2016-01-14,429.130005,-0.7057217014671102,0
2016-01-15,372.26001,-13.25239305976751,1
2016-01-18,384.399994,3.2611571680772222,0
2016-01-19,379.459991,-1.2851204675096817,1
2016-01-20,414.580017,9.255264542500875,0
2016-01-21,410.23999,-1.0468490573678602,0
2016-01-22,382.649994,-6.725330702158017,1
2016-01-25,392.76001,2.6421053596044297,0
2016-01-26,389.780029,-0.7587282116628957,1
2016-01-27,395.0200200000001,1.344345684781123,0
2016-01-28,379.690033,-3.8808126737475357,1
2016-01-29,380.289978,0.158009151638705,0
2016-02-01,372.179993,-2.1325792077539263,1
2016-02-02,373.919983,0.4675130401219585,0
2016-02-03,368.0200200000001,-1.577867797453314,1
2016-02-04,390.649994,6.149114931301813,0
2016-02-05,386.459991,-1.0725721398577526,0
2016-02-08,372.630005,-3.578633318345237,1
2016-02-09,375.320007,0.7218962412863128,1
2016-02-10,381.880005,1.7478412761513074,0
2016-02-11,379.450012,-0.6363237059243132,1
2016-02-12,384.039978,1.2096365410050325,1
2016-02-15,401.070007,4.43444171846088,1
2016-02-16,406.420013,1.3339332053319053,1
2016-02-17,417.140015,2.637665876950801,1
2016-02-18,421.39999400000005,1.0212348005021799,0
2016-02-19,419.97998,-0.3369753251586505,1
2016-02-22,437.790009,4.240685234567598,0
2016-02-23,419.89999400000005,-4.0864374773797,1
2016-02-24,422.719971,0.6715830055477268,1
2016-02-25,423.4800110000001,0.17979751422723123,1
2016-02-26,427.320007,0.9067714886783262,1
2016-02-29,436.209991,2.080404346712461,0
2016-03-01,434.040009,-0.4974627002525489,0
2016-03-02,425.359985,-1.9998211731674709,0
2016-03-03,419.55999800000006,-1.3635478664030698,0
2016-03-04,409.480011,-2.402513835458664,1
2016-03-07,414.869995,1.3162996618167,0
2016-03-08,411.899994,-0.7158871539986955,1
2016-03-09,412.76001,0.208792428387361,1
2016-03-10,415.830017,0.743775299356142,1
2016-03-11,419.110016,0.7887836052970609,0
2016-03-14,414.309998,-1.1452883053980623,1
2016-03-15,415.130005,0.19792112282068786,1
2016-03-16,415.910004,0.1878927060452007,1
2016-03-17,418.160004,0.5409824188792545,0
2016-03-18,408.160004,-2.3914290951652095,1
2016-03-21,411.109985,0.7227511199259906,1
2016-03-22,416.210022,1.2405529386497305,1
2016-03-23,416.97998,0.1849926621901643,0
2016-03-24,414.73999,-0.5371936561558766,1
2016-03-25,415.709991,0.23388171466176555,1
2016-03-27,422.210022,1.563597493619051,0
2016-03-28,415.0,-1.707686133513897,0
2016-03-29,412.439972,-0.616874216867469,1
2016-03-30,415.660004,0.7807274315303259,0
2016-03-31,415.639984,-0.004816436464261109,1
2016-04-03,419.329987,0.8877882643744783,1
2016-04-04,422.070038,0.6534355006669212,0
2016-04-05,421.26001,-0.19191791102688427,0
2016-04-06,420.14001500000006,-0.2658678662614933,0
2016-04-07,417.690002,-0.58314202706925,1
2016-04-10,421.43002300000006,0.8954059187655794,1
2016-04-11,424.73999,0.7854131930225439,0
2016-04-12,423.470001,-0.29900386822534486,1
2016-04-13,424.019989,0.12987649625739728,1
2016-04-14,428.669983,1.0966449980262638,0
2016-04-17,427.690002,-0.2286096621792133,1
2016-04-18,434.920013,1.6904793112278549,1
2016-04-19,441.159973,1.434737380089235,1
2016-04-20,449.339996,1.854207883905179,0
2016-04-21,445.279999,-0.9035467655098328,1
2016-04-24,461.7300110000001,3.694307410380704,1
2016-04-25,466.0,0.9247804773945933,0
2016-04-26,447.01001,-4.075105150214586,1
2016-04-27,448.47998,0.32884498492551373,1
2016-04-28,454.9800110000001,1.4493469697354433,0
2016-05-01,444.179993,-2.3737346122663094,1
2016-05-02,450.269989,1.3710649052128598,0
2016-05-03,445.799988,-0.9927379370602507,1
2016-05-04,448.079987,0.5114398971226564,1
2016-05-05,459.55999800000006,2.562045021662618,1
2016-05-08,460.440002,0.19148838102309718,0
2016-05-09,449.360016,-2.40639083308839,1
2016-05-10,452.499969,0.6987611020558671,1
2016-05-11,454.429993,0.4265246701044445,1
2016-05-12,455.410004,0.2156572002499857,0
2016-05-15,454.870026,-0.11856963950225285,0
2016-05-16,453.250031,-0.3561445923895623,1
2016-05-17,454.220001,0.2140032947951509,0
2016-05-18,442.659973,-2.5450283947315744,0
2016-05-19,442.109985,-0.12424615586373866,1
2016-05-22,443.689972,0.3573741950207321,1
2016-05-23,446.109985,0.5454288247920935,1
2016-05-24,449.779999,0.82267022111151,1
2016-05-25,453.300018,0.7826090550549392,1
2016-05-26,474.049988,4.577535666455668,1
2016-05-29,532.26001,12.279300384667447,0
2016-05-30,528.919983,-0.627517930569299,1
2016-05-31,537.400024,1.6032748378879136,0
2016-06-01,537.099976,-0.05583326881282158,1
2016-06-02,567.0299679999998,5.572517843493596,1
2016-06-05,583.580017,2.9187256289777253,0
2016-06-06,575.580017,-1.3708488582466316,1
2016-06-07,580.51001,0.856526087492715,0
2016-06-08,574.6900019999998,-1.0025680694119576,1
2016-06-09,577.8900150000002,0.5568241989357459,1
2016-06-12,700.070007,21.14243001758731,0
2016-06-13,685.1400150000002,-2.132642714402111,1
2016-06-14,690.769958,0.8217215279711532,1
2016-06-15,761.210022,10.197325923661559,0
2016-06-16,743.900024,-2.2740107854228864,0
2016-06-19,733.9700320000002,-1.334855717117156,0
2016-06-20,667.380005,-9.072581181352668,0
2016-06-21,590.5599980000002,-11.510684531221427,1
2016-06-22,620.839966,5.127331363882837,1
2016-06-23,656.8900150000002,5.806657266648996,0
2016-06-26,644.659973,-1.8618096973205045,1
2016-06-27,644.8900150000002,0.035684238146438396,0
2016-06-28,636.539978,-1.2948001683667165,1
2016-06-29,670.019958,5.259682212764316,1
2016-06-30,674.570007,0.6790915622247873,1
2016-07-03,675.160034,0.08746712629930098,0
2016-07-04,663.669983,-1.701826296193354,1
2016-07-05,672.6999509999998,1.360611181958471,0
2016-07-06,635.25,-5.567110707281708,1
2016-07-07,662.7799679999998,4.333721841794547,0
2016-07-10,646.710022,-2.424627595262485,1
2016-07-11,670.5599980000002,3.6878933662172653,0
2016-07-12,661.150024,-1.40330082737804,0
2016-07-13,657.25,-0.5898848761139885,1
2016-07-14,664.200012,1.0574381133510835,1
2016-07-17,670.380005,0.9304415670501331,1
2016-07-18,671.100037,0.10740654474026279,0
2016-07-19,664.400024,-0.9983627820899676,1
2016-07-20,664.619995,0.03310821674502584,0
2016-07-21,651.1099849999998,-2.032742033287782,1
2016-07-24,654.0,0.4438597267096389,1
2016-07-25,654.379944,0.05809541284405029,1
2016-07-26,654.540039,0.024465144671359518,0
2016-07-27,654.130005,-0.06264460163910579,1
2016-07-28,655.429993,0.19873541804582562,0
2016-07-31,607.0,-7.389041319016965,0
2016-08-01,513.429993,-15.415157660626033,1
2016-08-02,566.4400019999998,10.324681012548464,1
2016-08-03,576.2200320000002,1.726578272273982,0
2016-08-04,574.660034,-0.27072956741638343,1
2016-08-07,589.23999,2.5371445963475514,0
2016-08-08,585.25,-0.6771417533966151,1
2016-08-09,590.9400019999998,0.972234429730845,0
2016-08-10,587.839966,-0.5245940348441391,0
2016-08-11,587.1400150000002,-0.11907169306004661,0
2016-08-14,566.950012,-3.438703287835043,1
2016-08-15,580.1900019999998,2.3353011235141885,0
2016-08-16,572.340027,-1.3530007364725094,1
2016-08-17,573.389954,0.18344462215991175,1
2016-08-18,574.5599980000002,0.20405728977948012,1
2016-08-21,587.469971,2.2469320949837224,0
2016-08-22,583.5599980000002,-0.6655613381130299,0
2016-08-23,579.659973,-0.6683160280633427,0
2016-08-24,577.960022,-0.2932669287482481,1
2016-08-25,579.369995,0.2439568389386082,0
2016-08-28,574.22998,-0.8871731439941133,1
2016-08-29,577.320007,0.5381166270698845,0
2016-08-30,573.880005,-0.5958570564487675,0
2016-08-31,571.98999,-0.3293397545711563,1
2016-09-01,575.289978,0.5769310753148016,1
2016-09-04,605.76001,5.296464942067858,1
2016-09-05,610.4400019999998,0.7725818678588237,1
2016-09-06,613.210022,0.45377432522846206,1
2016-09-07,625.570007,2.015620188281919,0
2016-09-08,623.159973,-0.38525408396058447,0
2016-09-11,607.980042,-2.435960533042769,1
2016-09-12,608.610046,0.10362248042345978,1
2016-09-13,609.539978,0.15279603189461977,0
2016-09-14,608.1099849999998,-0.23460200341448578,0
2016-09-15,607.7799679999998,-0.054269294723063854,1
2016-09-18,609.849976,0.34058509805972026,0
2016-09-19,609.23999,-0.1000223045019788,0
2016-09-20,597.159973,-1.9828010633379467,0
2016-09-21,595.630005,-0.25620739319044405,1
2016-09-22,602.919983,1.223910471065004,1
2016-09-25,606.539978,0.6004105191517617,0
2016-09-26,605.469971,-0.17641161981247766,0
2016-09-27,604.6700440000002,-0.13211670905473039,1
2016-09-28,604.700012,0.0049560913918611504,1
2016-09-29,608.1400150000002,0.5688776139796348,1
2016-10-02,611.599976,0.5689415125889719,0
2016-10-03,608.959961,-0.4316571457811724,1
2016-10-04,611.819946,0.4696507460528965,0
2016-10-05,610.9700320000002,-0.13891570641925144,1
2016-10-06,616.0299679999998,0.8281807183629031,1
2016-10-09,617.290039,0.20454702943935033,1
2016-10-10,640.450012,3.751878620545823,0
2016-10-11,635.98999,-0.6963887760845222,0
2016-10-12,635.599976,-0.06132392115165697,1
2016-10-13,637.919983,0.36501055500355317,0
2016-10-16,637.369995,-0.08621582873349354,0
2016-10-17,635.339966,-0.31850087326436016,0
2016-10-18,629.0599980000002,-0.9884421468930316,0
2016-10-19,628.339966,-0.11446157795590439,1
2016-10-20,630.450012,0.33581279469336867,1
2016-10-23,650.48999,3.1786783438113364,1
2016-10-24,651.0,0.07840397359535345,1
2016-10-25,674.6700440000002,3.6359514592934294,1
2016-10-26,682.299988,1.1309148920801704,1
2016-10-27,686.23999,0.5774588992078389,1
2016-10-31,698.669983,1.8113186612747523,1
2016-11-01,726.76001,4.020500047731401,1
2016-11-02,733.51001,0.928779776972033,0
2016-11-03,684.869995,-6.6311317278410336,1
2016-11-04,702.0799559999998,2.512879980966276,1
2016-11-07,705.400024,0.47289029855173137,1
2016-11-08,710.899963,0.7796907871950864,1
2016-11-09,721.419983,1.479817210231027,0
2016-11-10,714.570007,-0.9495129274787462,1
2016-11-11,714.969971,0.05597268232389041,0
2016-11-14,704.560059,-1.4559928979171022,1
2016-11-15,711.100037,0.9282357006274777,1
2016-11-16,740.280029,4.103500278681604,0
2016-11-17,737.530029,-0.37148104666754334,1
2016-11-18,746.960022,1.278591057883549,0
2016-11-21,736.1900019999998,-1.4418469105164755,1
2016-11-22,749.339966,1.7862187701919163,0
2016-11-23,741.070007,-1.103632446584324,0
2016-11-24,735.3099980000002,-0.7772557174884898,1
2016-11-25,740.3900150000002,0.6908673911435015,0
2016-11-28,733.3000490000002,-0.9575988136468871,0
2016-11-29,732.5599980000002,-0.10092062601239071,1
2016-11-30,742.48999,1.3555192785724257,1
2016-12-01,752.630005,1.365676997207732,1
2016-12-02,770.9400019999998,2.432801891814007,0
2016-12-05,754.339966,-2.153220219074825,1
2016-12-06,758.209961,0.5130306194064183,1
2016-12-07,765.5599980000002,0.9693933577852532,1
2016-12-08,768.48999,0.38272532625194255,1
