date,close,CHP1D,y
2016-12-09,770.480042,0.258956138127453,1
2016-12-12,778.4700320000002,1.0370145317794233,1
2016-12-13,778.73999,0.034678020848954993,0
2016-12-14,776.5000610000002,-0.28763502950449604,0
2016-12-15,775.210022,-0.1661350803165207,1
2016-12-16,782.049988,0.8823371481128772,1
2016-12-19,789.789978,0.9897052769982206,1
2016-12-20,799.100037,1.1788018662348687,1
2016-12-21,829.209961,3.7679793024462116,1
2016-12-22,860.150024,3.731270058874747,1
2016-12-23,917.169983,6.629071372321427,0
2016-12-26,898.380066,-2.048684251368482,1
2016-12-27,925.78009,3.049936773641626,1
2016-12-28,972.169983,5.0108976744142275,0
2016-12-29,971.079956,-0.11212308742925003,0
2016-12-30,959.039917,-1.239860726772135,1
2017-01-02,1017.050049,6.0487713776776975,1
2017-01-03,1033.299927,1.5977461498554169,1
2017-01-04,1135.410034,9.88194272852203,0
2017-01-05,989.350037,-12.864074882748477,0
2017-01-06,886.160034,-10.43008026895137,1
2017-01-09,899.7799679999998,1.536960986439584,1
2017-01-10,904.370056,0.5101344954592468,0
2017-01-11,785.429993,-13.15170291308274,1
2017-01-12,810.1099849999998,3.1422268337032877,1
2017-01-13,824.830017,1.8170411762052474,1
2017-01-16,827.340027,0.3043063356410247,1
2017-01-17,899.659973,8.741260381446537,0
2017-01-18,872.0300289999999,-3.071154083677363,1
2017-01-19,895.2099609999998,2.6581575437925498,0
2017-01-20,892.910034,-0.2569148133059973,1
2017-01-23,921.459961,3.19740241601989,0
2017-01-24,893.750061,-3.0071735260128185,1
2017-01-25,894.409973,0.07383630265285213,1
2017-01-26,915.559937,2.364683382169752,1
2017-01-27,918.009949,0.2675971174566527,1
2017-01-30,920.730042,0.29630321577267527,1
2017-01-31,965.48999,4.861354138371854,1
2017-02-01,982.429993,1.7545498322566688,1
2017-02-02,1003.970032,2.192526607847567,1
2017-02-03,1013.02002,0.90142013322565,1
2017-02-06,1024.669922,1.1500169562295603,1
2017-02-07,1049.560059,2.429088281562719,1
2017-02-08,1055.48999,0.5649920601637604,0
2017-02-09,978.960022,-7.250657867442212,1
2017-02-10,997.610107,1.9050915850371553,0
2017-02-13,995.360107,-0.2255390141110536,1
2017-02-14,1008.340027,1.3040426182159504,0
2017-02-15,1008.190063,-0.014872364081996992,1
2017-02-16,1031.929932,2.3547017443674267,1
2017-02-17,1049.410034,1.6939233428495903,1
2017-02-20,1077.559937,2.6824503376151165,1
2017-02-21,1119.030029,3.8485183585662552,1
2017-02-22,1120.459961,0.127783166040496,1
2017-02-23,1171.910156,4.591881619230831,1
2017-02-24,1176.48999,0.39080077739339636,1
2017-02-27,1188.829956,1.0488798123985843,1
2017-02-28,1189.27002,0.0370165638726494,1
2017-03-01,1222.660034,2.8076057950237487,1
2017-03-02,1255.469971,2.6834881395984223,1
2017-03-03,1283.300049,2.2167059860326965,0
2017-03-06,1277.01001,-0.4901456214313593,0
2017-03-07,1232.689941,-3.4706124973914565,0
2017-03-08,1146.969971,-6.953895472730243,1
2017-03-09,1191.329956,3.8675803309239365,0
2017-03-10,1112.390015,-6.626202976129991,1
2017-03-13,1238.190063,11.30898752269005,1
2017-03-14,1243.140015,0.39977319701685055,1
2017-03-15,1253.430054,0.8277457789016562,0
2017-03-16,1172.880005,-6.426369683968014,0
2017-03-17,1071.710083,-8.625769180880527,0
2017-03-20,1047.51001,-2.2580801826794006,1
2017-03-21,1121.290039,7.043372215602983,0
2017-03-22,1044.719971,-6.82874772242581,0
2017-03-23,1035.029907,-0.9275274015030699,0
2017-03-24,939.699951,-9.210357628825506,1
2017-03-26,1045.140015,11.22060971566443,0
2017-03-27,1044.420044,-0.06888751647309288,0
2017-03-28,1041.900024,-0.24128414754934768,0
2017-03-29,1037.910034,-0.38295324964884303,1
2017-03-30,1079.109985,3.969510810221144,1
2017-04-02,1147.560059,6.343197167247028,0
2017-04-03,1141.77002,-0.5045521543373899,0
2017-04-04,1129.869995,-1.0422436034885463,1
2017-04-05,1188.699951,5.206789830718539,1
2017-04-06,1190.48999,0.15058795943367898,1
2017-04-09,1206.710083,1.362472018769334,1
2017-04-10,1220.73999,1.162657642266507,0
2017-04-11,1212.530029,-0.6725396945503559,0
2017-04-12,1176.200073,-2.996210826214518,1
2017-04-13,1177.329956,0.09606214333230945,1
2017-04-16,1194.01001,1.4167696927266382,1
2017-04-17,1206.089966,1.0117131262576295,1
2017-04-18,1215.199951,0.7553321275205915,1
2017-04-19,1238.0900880000004,1.883651902813499,1
2017-04-20,1249.640015,0.9328825997353185,0
2017-04-23,1248.179932,-0.1168402886010278,1
2017-04-24,1264.309937,1.2922820329400952,1
2017-04-25,1286.630005,1.765395283767357,1
2017-04-26,1332.910034,3.596995936683456,0
2017-04-27,1329.619995,-0.24683128763962614,1
2017-04-30,1415.809937,6.48229887668017,1
2017-05-01,1445.929932,2.127403842342157,1
2017-05-02,1485.549927,2.7401047674002976,1
2017-05-03,1516.76001,2.1009110789717678,0
2017-05-04,1507.77002,-0.592710115030004,1
2017-05-07,1664.470093,10.392836501683455,1
2017-05-08,1697.500122,1.9844170909954606,1
2017-05-09,1752.309937,3.2288548489423974,1
2017-05-10,1819.2899170000005,3.8223820219082993,0
2017-05-11,1686.390259,-7.305029108233141,1
2017-05-14,1708.9200440000004,1.3359769412662592,1
2017-05-15,1729.340088,1.1949092686749152,1
2017-05-16,1801.300171,4.16112964126234,1
2017-05-17,1880.990112,4.424023396153887,1
2017-05-18,1962.000122,4.306774899197352,1
2017-05-21,2124.410156,8.27777899597908,1
2017-05-22,2272.580078,6.97463818752333,1
2017-05-23,2445.280029,7.599290017185489,0
2017-05-24,2307.220215,-5.645971519117177,0
2017-05-25,2244.890137000001,-2.7015227066220504,1
2017-05-28,2278.209961,1.4842518772222313,0
2017-05-29,2192.550049,-3.759965651383612,1
2017-05-30,2303.340088,5.053022121457618,1
2017-05-31,2412.649902,4.745708832555184,1
2017-06-01,2492.600098,3.3137918573981295,1
2017-06-04,2704.960205,8.51962202723142,1
2017-06-05,2870.499756,6.119851622733963,0
2017-06-06,2691.509521,-6.235507758740255,1
2017-06-07,2798.780273,3.9855237799844234,1
2017-06-08,2811.429932,0.4519704216165987,0
2017-06-11,2656.77002,-5.5011120938723845,1
2017-06-12,2712.990234,2.1161114276650794,0
2017-06-13,2467.269775,-9.0571818475628,0
2017-06-14,2442.459961,-1.0055574080868435,1
2017-06-15,2508.579834,2.7071016129545544,1
2017-06-18,2616.820068,4.314801248617539,1
2017-06-19,2754.380127,5.256764142180215,0
2017-06-20,2677.619873,-2.786843153838936,1
2017-06-21,2722.840088,1.6888213094017335,0
2017-06-22,2710.3701170000004,-0.45797661988880023,0
2017-06-25,2446.049805,-9.752185147782166,1
2017-06-26,2583.750488,5.629512641914491,0
2017-06-27,2577.73999,-0.23262687430212203,0
2017-06-28,2558.369873,-0.7514379679542493,0
2017-06-29,2480.6096190000007,-3.039445344500402,1
2017-07-02,2572.469727,3.7031263321888774,1
2017-07-03,2617.320068,1.7434740059041998,1
2017-07-04,2627.859863,0.4026941576180221,0
2017-07-05,2614.239746,-0.5182969302042983,0
2017-07-06,2513.879639,-3.838978699392781,0
2017-07-09,2344.02002,-6.756871584654267,0
2017-07-10,2324.290039,-0.841715549852684,1
2017-07-11,2403.089844,3.3902741773958134,0
2017-07-12,2362.439941,-1.6915681742609046,0
2017-07-13,2234.169922,-5.429556822752691,0
2017-07-16,2233.390137000001,-0.034902672008996216,1
2017-07-17,2320.229736,3.888241358343514,0
2017-07-18,2282.580322,-1.622658886568118,1
2017-07-19,2866.020264,25.560543757285604,0
2017-07-20,2675.080078,-6.662206419068095,1
2017-07-23,2763.42041,3.302343459790813,0
2017-07-24,2582.579834,-6.544084835792319,0
2017-07-25,2559.209717,-0.9049136329622565,1
2017-07-26,2691.879883,5.184028691307119,1
2017-07-27,2806.749756,4.267273355153645,1
2017-07-30,2883.270264,2.7263031852562403,0
2017-07-31,2746.990234,-4.726578416930549,0
2017-08-01,2720.530273,-0.9632346221147836,1
2017-08-02,2809.989746,3.2883101462918507,1
2017-08-03,2878.489746,2.43773131547933,1
2017-08-06,3401.910156000001,18.183855291732588,1
2017-08-07,3429.379883,0.8074794965278631,0
2017-08-08,3348.790039,-2.349982992537436,1
2017-08-09,3425.6701659999994,2.2957583516629576,1
2017-08-10,3654.369629,6.676050288491209,1
2017-08-13,4327.94043,18.43192860554501,0
2017-08-14,4161.660645,-3.8420072477753475,1
2017-08-15,4387.400390999999,5.424270868198078,0
2017-08-16,4278.92041,-2.4725343331446936,0
2017-08-17,4105.370117,-4.05593645991652,0
2017-08-20,4005.099121,-2.442434984967279,1
2017-08-21,4089.700195,2.1123340882229336,1
2017-08-22,4141.090332,1.2565746766187935,1
2017-08-23,4318.350586,4.28052130691845,1
2017-08-24,4364.410645,1.066612311407189,1
2017-08-27,4390.311035,0.5934453035410847,1
2017-08-28,4597.310059,4.71490567182562,0
2017-08-29,4583.020508,-0.3108241736279327,1
2017-08-30,4735.11084,3.318561017445054,1
2017-08-31,4921.850586,3.9437249160570786,0
2017-09-03,4267.449707,-13.295829842161734,1
2017-09-04,4409.07959,3.318841292205077,1
2017-09-05,4618.709473,4.754504397594683,1
2017-09-06,4635.600098,0.3657000965039847,0
2017-09-07,4326.449707,-6.66904790025743,0
2017-09-10,4217.900390999999,-2.5089697870374517,0
2017-09-11,4158.9208979999985,-1.3983140314514975,0
2017-09-12,3870.289551,-6.940053780267852,0
2017-09-13,3243.079346,-16.205769535717096,1
2017-09-14,3713.759766,14.51337971673543,1
2017-09-17,4100.279785,10.407781960983197,0
2017-09-18,3907.959717,-4.69041329090667,0
2017-09-19,3882.159424,-0.6601985401171517,0
2017-09-20,3617.269531,-6.823261594112218,0
2017-09-21,3600.830566,-0.454457840620337,1
2017-09-24,3932.830322,9.220088252272408,0
2017-09-25,3892.699951,-1.020394161820637,1
2017-09-26,4212.200684,8.207689701794862,0
2017-09-27,4195.649902,-0.39292482105299786,0
2017-09-28,4172.790527,-0.5448351395835771,1
2017-10-01,4401.319336,5.476642249863883,0
2017-10-02,4314.179199,-1.9798639986707722,0
2017-10-03,4218.659668,-2.214083527687971,1
2017-10-04,4321.440918,2.4363484634617905,1
2017-10-05,4371.94043,1.168580410058473,1
2017-10-08,4777.490723,9.276208116129347,0
2017-10-09,4763.361328,-0.29574929223782354,1
2017-10-10,4824.19873,1.2771947750926493,1
2017-10-11,5432.621582,12.61189445236639,1
2017-10-12,5637.26123,3.766867338561486,1
2017-10-15,5759.330078,2.1653927859575095,0
2017-10-16,5598.580566,-2.791114762011049,0
2017-10-17,5575.830078,-0.40636171493472206,1
2017-10-18,5698.648438,2.2026919450897964,1
2017-10-19,5993.109375,5.167206578957595,0
2017-10-22,5903.609375,-1.4933817222382961,0
2017-10-23,5513.080566,-6.615085521304509,1
2017-10-24,5734.0009770000015,4.0072044722591516,1
2017-10-25,5887.6103520000015,2.678921325897088,0
2017-10-26,5764.559082,-2.0900036286912504,1
2017-10-30,6124.2802729999985,6.240220386035045,1
2017-10-31,6451.23877,5.338725244849707,1
2017-11-01,6737.781738,4.4416735795379525,1
2017-11-02,7024.810547,4.259989714139967,1
2017-11-03,7152.119140999999,1.8122708526903564,0
2017-11-06,6959.228026999999,-2.696978478647527,1
2017-11-07,7102.752441,2.0623611332056146,1
2017-11-08,7444.359375,4.809500779276843,0
2017-11-09,7129.591309,-4.228276069759184,0
2017-11-10,6565.79834,-7.90778804232859,0
2017-11-13,6522.450684,-0.6602038892348894,1
2017-11-14,6597.058594,1.1438631522813658,1
2017-11-15,7283.220215,10.401023595941105,1
2017-11-16,7853.682129000002,7.832550673466088,0
2017-11-17,7699.94873,-1.9574690759680213,1
2017-11-20,8244.689453,7.0746019499794865,0
2017-11-21,8099.973145,-1.7552669366745266,1
2017-11-22,8234.552734,1.6614819159378902,0
2017-11-23,8013.411620999998,-2.6855267085354018,1
2017-11-24,8200.801758,2.3384564011278863,1
2017-11-27,9733.203125,18.685994518830086,1
2017-11-28,9906.041016,1.7757555121402868,0
2017-11-29,9837.862305,-0.6882538734685029,1
2017-11-30,9946.764648,1.1069716125692297,1
2017-12-01,10861.466797,9.195976595102383,1
2017-12-04,11623.90625,7.019673007798466,1
2017-12-05,11667.12793,0.3718343822671555,1
2017-12-06,13749.579102000003,17.848875785833627,1
2017-12-07,16850.306641,22.551436054860517,0
2017-12-08,16047.604492,-4.763724281710524,1
2017-12-11,16732.480469,4.267777021432817,1
2017-12-12,17083.914063,2.1003078094195216,0
2017-12-13,16286.830078,-4.665698867722057,1
2017-12-14,16467.898438,1.1117470934051354,1
2017-12-15,17604.859375,6.904104620759877,1
2017-12-18,18972.306641,7.767442141241188,0
2017-12-19,17523.691406,-7.635419679911115,0
2017-12-20,16461.962891,-6.058817690868912,0
2017-12-21,15632.131836000002,-5.0408998033501735,0
2017-12-22,13664.973633,-12.584068658311454,1
2017-12-25,13833.498047,1.2332582449557261,1
2017-12-26,15756.566406,13.901533454996562,0
2017-12-27,15416.633788999998,-2.1574028772573084,0
2017-12-28,14398.702147999997,-6.60281391471017,0
2017-12-29,14392.568359,-0.04259959638687194,0
2018-01-01,13444.87207,-6.584622461823397,1
2018-01-02,14754.137695,9.738029623364053,1
2018-01-03,15156.613281,2.727882810368465,1
2018-01-04,15180.081055,0.15483520998333944,1
2018-01-05,16954.785156,11.691005433831014,0
2018-01-08,14976.180663999998,-11.669888316454491,0
2018-01-09,14468.493163999998,-3.389966449993409,1
2018-01-10,14919.495117,3.1171314655085824,0
2018-01-11,13308.06543,-10.800832564125162,1
2018-01-12,13841.194336000002,4.00605864769934,0
2018-01-15,13631.982422,-1.5115163397125153,0
2018-01-16,11282.492188,-17.235132508741135,0
2018-01-17,11162.695313,-1.06179444225466,1
2018-01-18,11175.519531,0.11488460125812505,1
2018-01-19,11521.759766,3.0982025850302186,0
2018-01-22,10814.517578,-6.138317430354922,1
2018-01-23,10858.234375,0.4042417674638754,1
2018-01-24,11429.015625,5.256667247063351,0
2018-01-25,11175.869141,-2.2149456462922656,0
2018-01-26,11104.202148,-0.6412654988691702,1
2018-01-29,11233.948242,1.1684413906619007,0
2018-01-30,10107.258789,-10.029327434389302,1
2018-01-31,10226.862305,1.1833427687650389,0
2018-02-01,9114.723633,-10.874681195778557,0
2018-02-02,8870.816406,-2.675969528213995,0
2018-02-05,6937.078613,-21.79887063937056,1
2018-02-06,7701.24707,11.015709921002736,0
2018-02-07,7592.720215,-1.4092114434656078,1
2018-02-08,8260.6875,8.79747002504292,1
2018-02-09,8696.832031,5.2797606857782675,1
2018-02-12,8911.265625,2.465651782576095,0
2018-02-13,8544.693359,-4.113582530539805,1
2018-02-14,9485.641602,11.012077361546414,1
2018-02-15,10033.753906,5.778336637602188,1
2018-02-16,10188.725586,1.5445034974131744,1
2018-02-19,11182.280273,9.751510908932627,1
2018-02-20,11256.431641,0.6631149120724489,0
2018-02-21,10481.664063,-6.882887958720552,0
2018-02-22,9847.958008,-6.045853513250499,1
2018-02-23,10175.506836,3.326058333452653,1
2018-02-26,10326.50293,1.4839171791009909,1
2018-02-27,10594.757813,2.5977321152999444,0
2018-02-28,10334.443359,-2.4570118410879416,1
2018-03-01,10929.368164,5.756718425302454,1
2018-03-02,11043.12207,1.0408095353095614,1
2018-03-05,11440.730469,3.6005071435382563,0
2018-03-06,10735.454102,-6.164609584248392,0
2018-03-07,9928.563477,-7.516129428094498,0
2018-03-08,9316.720703,-6.162450141124265,0
2018-03-09,9252.756836,-0.6865491522076383,0
2018-03-12,9142.146484,-1.1954313072363942,1
2018-03-13,9160.118164,0.19658052987283625,0
2018-03-14,8217.696289,-10.288315697758065,1
2018-03-15,8268.413086,0.617165629105676,1
2018-03-16,8283.226563,0.17915743741785395,1
2018-03-19,8623.142578,4.1036667585353515,1
2018-03-20,8920.709961,3.4507997555227155,0
2018-03-21,8911.353516,-0.10488453319192903,0
2018-03-22,8724.983398,-2.091378348590689,1
2018-03-23,8934.801758,2.404799532891899,0
2018-03-25,8152.198242,-8.759047343152027,0
2018-03-26,7808.479492,-4.216270750497286,1
2018-03-27,7959.780762,1.9376534209382568,0
2018-03-28,7106.618164,-10.718418302084388,0
2018-03-29,6853.760742,-3.558055549978756,1
2018-04-01,7074.602539,3.2221988089936815,1
2018-04-02,7434.297363,5.084311408550768,0
2018-04-03,6815.499023,-8.323561861807105,0
2018-04-04,6790.452148,-0.3674987688425335,0
2018-04-05,6634.8588869999985,-2.291353471150359,1
2018-04-08,6789.530273,2.3311933024386944,1
2018-04-09,6871.071776999999,1.200988886142329,1
2018-04-10,6977.130859000001,1.5435595121422008,1
2018-04-11,7927.731445,13.624519952550296,0
2018-04-12,7899.112793000001,-0.3609942162968838,1
2018-04-15,8079.77002,2.287057189005992,0
2018-04-16,7921.632812999998,-1.9571993585035474,1
2018-04-17,8189.961426000002,3.387289203302335,1
2018-04-18,8301.821289,1.3658167258869591,1
2018-04-19,8877.076172,6.9292612184054025,1
2018-04-22,8968.248047,1.02704846994075,1
2018-04-23,9655.771484,7.666195598035319,0
2018-04-24,8873.618164,-8.100371071292034,1
2018-04-25,9282.121094,4.603566690048533,0
2018-04-26,8938.467773,-3.7023145628011567,1
2018-04-29,9248.452148,3.467981122406183,0
2018-04-30,9077.276367,-1.8508586978742914,1
2018-05-01,9232.186523,1.7065708890738218,1
2018-05-02,9745.040039,5.555060166108383,0
2018-05-03,9699.612305,-0.4661626203504077,0
2018-05-06,9377.810547,-3.3176764996485253,0
2018-05-07,9196.129883,-1.9373462823699228,1
2018-05-08,9321.158203,1.3595754039003927,0
2018-05-09,9032.21582,-3.0998549397756814,0
2018-05-10,8421.00293,-6.767031503461118,1
2018-05-13,8672.899414,2.9912884022710973,0
2018-05-14,8480.160156,-2.2223163073801566,0
2018-05-15,8344.779297,-1.596442242947671,0
2018-05-16,8071.038573999998,-3.280383018618749,1
2018-05-17,8247.912109,2.1914594184914593,1
2018-05-20,8419.648438,2.082179425901054,0
2018-05-21,7992.749512,-5.070270203602534,0
2018-05-22,7505.771973000001,-6.092741155829673,1
2018-05-23,7584.73877,1.0520809489558358,0
2018-05-24,7475.36084,-1.4420790658291827,0
2018-05-27,7118.881836,-4.7687196863128385,1
2018-05-28,7474.751953,4.998960864898394,0
2018-05-29,7393.020995999998,-1.0934270128816648,1
2018-05-30,7502.150879000002,1.4761202904610693,1
2018-05-31,7530.551758,0.3785698189501474,0
2018-06-03,7503.19873,-0.36322740854867197,1
2018-06-04,7629.400879000002,1.6819779608849839,1
2018-06-05,7661.790039,0.42453084473710323,1
2018-06-06,7700.108398,0.5001228016553894,0
2018-06-07,7627.520508,-0.9426865993062417,0
2018-06-10,6887.369629000002,-9.703689137560534,0
2018-06-11,6556.9384770000015,-4.797639299169953,0
2018-06-12,6310.430664,-3.7594955918022532,1
2018-06-13,6643.260254,5.274276950680079,0
2018-06-14,6396.708496,-3.7113066261636685,1
2018-06-17,6714.820801000002,4.973062399184269,1
2018-06-18,6741.279297,0.3940313045443844,1
2018-06-19,6761.270508,0.29654921742963136,0
2018-06-20,6720.637695,-0.6009641671919863,0
2018-06-21,6051.470215,-9.956904543416245,1
2018-06-24,6260.349121,3.4517050994028464,0
2018-06-25,6088.3911130000015,-2.746779846880665,1
2018-06-26,6141.570801,0.8734604432105053,0
2018-06-27,5871.2802729999985,-4.400999951933981,1
2018-06-28,6203.800781,5.663509363181807,1
2018-07-01,6615.659668,6.638815486489746,0
2018-07-02,6509.582031,-1.6034324968846048,1
2018-07-03,6590.059082,1.2362859952720573,0
2018-07-04,6534.8115229999985,-0.8383469451875403,1
2018-07-05,6602.019531,1.02846130700871,1
2018-07-08,6668.84082,1.0121340702831771,0
2018-07-09,6306.848145,-5.428119890257033,1
2018-07-10,6394.3603520000015,1.3875743475666225,0
2018-07-11,6253.599609000001,-2.2013264071984007,0
2018-07-12,6229.831055,-0.38007796287108375,1
2018-07-15,6740.552245999998,8.197994239187256,1
2018-07-16,7326.699706999999,8.695837367744375,1
2018-07-17,7383.39209,0.7737778981966148,1
2018-07-18,7477.501953,1.2746155405651827,0
2018-07-19,7333.932617,-1.9200173654571717,1
2018-07-22,7718.00293,5.236894488363952,1
2018-07-23,8395.819336,8.782277127225724,0
2018-07-24,8170.228026999999,-2.6869481103851234,0
2018-07-25,7937.251465,-2.851530718972417,1
2018-07-26,8182.891113,3.0947696325758223,0
2018-07-29,8176.060547,-0.0834737491392068,0
2018-07-30,7735.29834,-5.390887267361622,0
2018-07-31,7610.900879000002,-1.6081792263489936,0
2018-08-01,7542.342773,-0.9007883178345777,0
2018-08-02,7417.599609000001,-1.6539047316512012,0
2018-08-05,6945.780762,-6.36080230628151,0
2018-08-06,6723.208984000001,-3.204416978112501,0
2018-08-07,6285.019043,-6.517571327067351,1
2018-08-08,6543.239746,4.108511067879661,0
2018-08-09,6153.410645,-5.957738309043458,1
2018-08-12,6263.199707,1.7841985255641957,0
2018-08-13,6199.601074,-1.0154335798828074,1
2018-08-14,6274.21875,1.203588345594242,1
2018-08-15,6323.810547,0.7904059290250176,1
2018-08-16,6591.158203,4.2276354424758855,0
2018-08-19,6269.898926,-4.874094462696665,1
2018-08-20,6491.10791,3.5281108453390164,0
2018-08-21,6366.129883,-1.9253728135910753,1
2018-08-22,6538.947754,2.71464569803217,1
2018-08-23,6708.959961,2.599993353609542,1
2018-08-26,6915.72998,3.0819981070386415,1
2018-08-27,7091.378906,2.5398465022198558,0
2018-08-28,7052.002441,-0.5552723316855079,0
2018-08-29,6998.757323999998,-0.7550354306521068,1
2018-08-30,7026.962401999999,0.4030012285649809,1
2018-09-02,7270.052245999998,3.4593872870418485,1
2018-09-03,7369.858887,1.372846268813488,0
2018-09-04,6705.028809,-9.020933618861026,0
2018-09-05,6515.421875,-2.827831757344512,0
2018-09-06,6411.78125,-1.590697072090974,0
2018-09-09,6324.430176,-1.3623526847551193,0
2018-09-10,6295.540527,-0.45679449683277973,1
2018-09-11,6337.111328,0.6603213945127306,1
2018-09-12,6492.001465,2.4441757290207367,0
2018-09-13,6486.009765999999,-0.09229355588262766,0
2018-09-16,6261.478027,-3.461785398119599,1
2018-09-17,6346.4379880000015,1.356867510093429,1
2018-09-18,6398.799805,0.8250583571289161,1
2018-09-19,6505.901367,1.6737757902085315,1
2018-09-20,6762.061523,3.9373507458831947,0
2018-09-23,6583.529785,-2.6401968895543915,0
2018-09-24,6437.740723,-2.2144513165592072,1
2018-09-25,6462.599609000001,0.38614301304784604,1
2018-09-26,6686.131836,3.4588592907520033,0
2018-09-27,6635.378418,-0.7590849125458266,0
2018-09-30,6594.979004,-0.6088486813413341,0
2018-10-01,6525.46875,-1.0539874949994532,0
2018-10-02,6492.258301,-0.5089358369848918,1
2018-10-03,6579.791992,1.3482780096182756,1
2018-10-04,6632.869629,0.8066765190226866,1
2018-10-07,6650.068359000001,0.2592954627783639,0
2018-10-08,6631.788086,-0.2748884975785404,0
2018-10-09,6581.068848,-0.7647897873436338,0
2018-10-10,6209.47168,-5.646456169698477,1
2018-10-11,6250.851563,0.6663994158034425,1
2018-10-14,6612.361328,5.783368255612498,0
2018-10-15,6583.048828,-0.4432985214506746,0
2018-10-16,6574.518555,-0.12957936699053985,0
2018-10-17,6488.720215,-1.3050132763675726,0
2018-10-18,6469.2802729999985,-0.29959593503603443,1
2018-10-21,6483.22998,0.2156299682705365,0
2018-10-22,6470.2177729999985,-0.2007056211200675,1
2018-10-23,6476.251953,0.09326084857887995,0
2018-10-24,6462.770508,-0.20816739524401884,0
2018-10-25,6457.211914,-0.08600945976835472,0
2018-10-29,6313.908691,-2.2192739669779527,0
2018-10-30,6309.1083979999985,-0.07602727937519038,1
2018-10-31,6342.6098630000015,0.531001575604928,1
2018-11-01,6381.299316,0.6099926345098927,1
2018-11-02,6394.65918,0.20935962001504826,1
2018-11-05,6433.739258,0.6111362138302434,1
2018-11-06,6479.7182619999985,0.7146544514191611,1
2018-11-07,6529.678223,0.7710205749683396,0
2018-11-08,6446.061035,-1.2805713412564312,0
2018-11-09,6377.990234000001,-1.056006150583999,0
2018-11-12,6375.0791020000015,-0.045643406358331085,0
2018-11-13,6339.168457,-0.5632972458135543,0
2018-11-14,5741.471191,-9.42863831517201,0
2018-11-15,5647.5,-1.6367092662121774,0
2018-11-16,5586.270996,-1.0841789110225708,0
2018-11-19,4809.620605,-13.902841297103452,0
